Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,156.479996,158.750000,154.990005,158.660004,151.778564,3105200
2022-07-22,159.350006,160.789993,156.630005,157.740005,150.898453,2779800
2022-07-25,158.399994,158.479996,156.610001,157.490005,150.659302,2328000
2022-07-26,149.729996,152.619995,149.500000,151.809998,145.225677,4620000
2022-07-27,153.000000,155.839996,150.800003,154.600006,147.894638,3609300
2022-07-28,155.100006,160.059998,154.669998,159.419998,152.505585,3114000
2022-07-29,160.000000,164.039993,158.529999,163.380005,156.293839,5523000
2022-08-01,168.639999,169.110001,165.350006,165.550003,158.369720,4534700
2022-08-02,164.520004,166.330002,163.289993,163.479996,156.389496,3109400
2022-08-03,164.380005,169.649994,164.380005,167.919998,160.636948,4057000
2022-08-04,167.630005,168.500000,165.729996,166.559998,159.335922,3157600
2022-08-05,165.050003,166.899994,164.399994,166.130005,158.924561,2205400
2022-08-08,166.660004,170.990005,166.429993,166.970001,159.728149,2806400
2022-08-09,165.770004,166.080002,163.910004,165.119995,157.958374,2608600
2022-08-10,169.039993,172.929993,167.750000,169.669998,162.311020,4539900
2022-08-11,171.070007,172.990005,168.880005,169.600006,162.244064,4278800
2022-08-12,171.070007,172.490005,170.050003,172.479996,164.999146,2357300
2022-08-15,171.830002,174.160004,170.199997,173.389999,165.869675,3788600
2022-08-16,177.110001,183.889999,175.559998,180.190002,173.455154,9057600
2022-08-17,174.160004,177.990005,170.830002,175.339996,168.786453,13409000
2022-08-18,173.979996,175.139999,171.580002,173.050003,166.582031,4241300
2022-08-19,171.830002,171.919998,166.789993,167.039993,160.796646,5015800
2022-08-22,165.070007,165.979996,161.360001,161.960007,155.906525,4630100
2022-08-23,161.940002,162.820007,160.149994,161.970001,155.916138,3795100
2022-08-24,162.070007,164.539993,159.720001,163.130005,157.032806,3407100
2022-08-25,162.630005,167.550003,161.600006,167.500000,161.239456,3071400
2022-08-26,168.009995,168.119995,160.600006,160.619995,154.616608,3607600
2022-08-29,159.250000,160.449997,158.160004,158.690002,152.758759,2531100
2022-08-30,158.699997,161.089996,157.179993,160.779999,154.770630,3249700
2022-08-31,161.250000,161.309998,158.259995,160.339996,154.347076,4901300
2022-09-01,159.289993,164.899994,158.100006,164.839996,158.678879,4021400
2022-09-02,165.509995,166.339996,163.289993,164.600006,158.447861,3563200
2022-09-06,164.509995,164.789993,159.330002,163.580002,157.465973,4530300
2022-09-07,163.220001,171.720001,162.779999,170.789993,164.406479,5206400
2022-09-08,169.070007,172.210007,168.720001,171.899994,165.475021,2817100
2022-09-09,171.750000,174.570007,171.539993,173.649994,167.159607,3379500
2022-09-12,175.110001,176.130005,173.139999,173.850006,167.352127,3024600
2022-09-13,170.050003,171.750000,165.690002,166.240005,160.026566,3585400
2022-09-14,167.860001,168.880005,163.399994,165.380005,159.198715,3618800
2022-09-15,165.449997,168.990005,164.699997,165.009995,158.842529,2909300
2022-09-16,162.729996,165.639999,161.710007,164.089996,157.956924,4843500
2022-09-19,163.000000,165.089996,162.029999,164.759995,158.601868,2607200
2022-09-20,163.300003,163.750000,158.220001,160.029999,154.048676,3019600
2022-09-21,161.000000,163.820007,159.029999,159.029999,153.086044,2809500
2022-09-22,158.240005,158.429993,152.639999,152.960007,147.242935,3984700
2022-09-23,151.949997,152.779999,149.710007,152.610001,146.906006,3796600
2022-09-26,151.559998,152.509995,147.369995,148.710007,143.151779,3967800
2022-09-27,150.470001,152.259995,146.860001,148.470001,142.920731,2941400
2022-09-28,149.539993,156.949997,149.309998,155.869995,150.044144,4254000
2022-09-29,154.199997,154.750000,150.899994,151.789993,146.116653,3170400
2022-09-30,151.589996,152.229996,145.500000,148.389999,142.843750,4328300
2022-10-03,149.669998,152.619995,148.389999,151.789993,146.116653,2847500
2022-10-04,154.699997,158.289993,154.339996,156.960007,151.093430,3028600
2022-10-05,155.000000,157.550003,153.410004,156.410004,150.563965,2491700
2022-10-06,157.460007,159.000000,155.479996,155.750000,149.928635,2603400
2022-10-07,154.339996,154.520004,150.720001,152.339996,146.646088,2771900
2022-10-10,152.979996,153.880005,150.479996,153.100006,147.377686,2055800
2022-10-11,153.500000,157.720001,152.710007,154.500000,148.725357,2408100
2022-10-12,154.740005,157.000000,154.039993,154.160004,148.398071,2265100
2022-10-13,151.210007,156.059998,148.869995,154.119995,148.359558,3393900
2022-10-14,154.479996,155.190002,145.190002,145.690002,140.244644,4762800
2022-10-17,147.740005,151.000000,146.679993,149.250000,143.671600,3177400
2022-10-18,155.529999,161.130005,155.009995,157.229996,151.353317,5563400
2022-10-19,157.190002,158.190002,154.130005,155.389999,149.582092,2611500
2022-10-20,155.979996,159.160004,153.419998,154.399994,148.629105,3079800
2022-10-21,154.539993,159.259995,154.300003,159.190002,153.240082,3508300
2022-10-24,160.300003,162.899994,159.630005,161.820007,155.771774,2974100
2022-10-25,162.800003,166.309998,161.990005,165.800003,159.603012,4177900
2022-10-26,167.839996,170.750000,165.320007,166.770004,160.536758,3453500
2022-10-27,168.220001,170.300003,166.800003,166.899994,160.661880,2957400
2022-10-28,166.259995,167.940002,163.039993,167.520004,161.258713,3066800
2022-10-31,166.000000,167.360001,164.020004,164.250000,158.110947,3792500
2022-11-01,166.440002,166.979996,162.570007,164.589996,158.438232,3051000
2022-11-02,164.580002,165.889999,160.080002,160.199997,154.212311,3377900
2022-11-03,157.979996,160.789993,157.750000,159.800003,153.827255,3041600
2022-11-04,162.410004,162.750000,156.259995,159.630005,153.663620,2653500
2022-11-07,161.240005,161.410004,158.000000,159.869995,153.894638,2424100
2022-11-08,161.320007,164.660004,159.809998,161.619995,155.579239,3284600
2022-11-09,161.080002,161.589996,152.500000,152.990005,147.271805,4018400
2022-11-10,158.940002,164.550003,158.389999,164.380005,158.236084,4962900
2022-11-11,165.119995,174.830002,164.949997,173.320007,166.841949,5828300
2022-11-14,172.639999,176.800003,172.350006,173.259995,166.784164,5753800
2022-11-15,177.000000,180.460007,176.899994,178.979996,173.371078,8606000
2022-11-16,149.850006,158.490005,148.750000,155.470001,150.597839,36731500
2022-11-17,153.479996,162.179993,152.720001,162.009995,156.932892,11300500
2022-11-18,161.979996,164.699997,160.000000,162.880005,157.775635,7280900
2022-11-21,161.080002,161.929993,156.770004,158.020004,153.067932,5964700
2022-11-22,158.789993,159.910004,155.750000,157.860001,152.912949,6364100
2022-11-23,158.479996,164.139999,158.250000,163.410004,158.289017,4833500
2022-11-25,163.500000,163.960007,161.600006,163.380005,158.259949,1883000
2022-11-28,162.809998,166.889999,162.809998,165.369995,160.187592,4624100
2022-11-29,164.429993,166.970001,161.509995,166.369995,161.156250,5231700
2022-11-30,165.880005,167.229996,162.740005,167.070007,161.834320,11376700
2022-12-01,166.470001,167.429993,163.050003,165.029999,159.858246,4989200
2022-12-02,163.309998,164.860001,162.449997,164.160004,159.015518,3442900
2022-12-05,162.889999,162.889999,154.789993,154.929993,150.074768,6233200
2022-12-06,155.820007,156.679993,153.279999,155.050003,150.191010,4721800
2022-12-07,153.500000,155.690002,153.389999,153.759995,148.941437,3685200
2022-12-08,154.039993,155.259995,153.169998,154.210007,149.377319,3107100
2022-12-09,153.410004,154.720001,152.119995,152.279999,147.507813,2905900
2022-12-12,150.500000,150.679993,148.429993,150.029999,145.328308,4433800
2022-12-13,153.199997,154.100006,149.699997,150.869995,146.141983,4178900
2022-12-14,150.500000,154.649994,150.139999,152.509995,147.730591,3749100
2022-12-15,149.860001,150.000000,145.320007,147.600006,142.974487,5415500
2022-12-16,146.050003,147.660004,145.550003,146.449997,141.860504,8367000
2022-12-19,146.600006,147.000000,143.559998,144.649994,140.116913,4186700
2022-12-20,142.899994,143.960007,142.449997,143.250000,138.760788,3175400
2022-12-21,142.259995,144.190002,141.970001,142.300003,137.840576,3510200
2022-12-22,141.500000,141.710007,139.679993,141.350006,136.920349,3846500
2022-12-23,140.860001,143.270004,139.880005,143.149994,138.663925,2464800
2022-12-27,143.000000,146.279999,142.399994,145.550003,140.988724,3112500
2022-12-28,145.309998,147.220001,144.850006,145.800003,141.230865,2623200
2022-12-29,146.970001,149.660004,146.880005,148.369995,143.720352,2829000
2022-12-30,147.229996,149.080002,146.800003,149.039993,144.369339,2391100
2023-01-03,149.979996,152.639999,149.580002,151.729996,146.975037,3685200
2023-01-04,148.259995,154.320007,147.679993,152.720001,147.934036,4443300
2023-01-05,152.210007,154.509995,150.289993,154.259995,149.425766,3266000
2023-01-06,157.649994,161.059998,156.880005,160.149994,155.131165,4944200
2023-01-09,159.880005,160.369995,156.339996,156.350006,151.450272,3853800
2023-01-10,157.419998,157.539993,154.839996,155.970001,151.082153,2554900
2023-01-11,157.149994,159.000000,155.899994,158.970001,153.988159,3146800
2023-01-12,160.000000,160.250000,156.479996,159.750000,154.743713,3222600
2023-01-13,159.320007,164.929993,159.130005,164.600006,159.441727,5161200
2023-01-17,164.490005,165.690002,162.070007,162.100006,157.020065,3527900
2023-01-18,163.410004,165.190002,160.630005,160.830002,155.789856,2798100
2023-01-19,159.500000,160.610001,157.529999,159.100006,154.114075,2881300
2023-01-20,159.630005,162.750000,158.500000,162.210007,157.126617,3122000
2023-01-23,162.210007,165.490005,161.350006,164.630005,159.470795,2371400
2023-01-24,169.820007,169.820007,163.259995,163.550003,158.424622,1902000
2023-01-25,162.500000,164.210007,160.639999,164.210007,159.063950,2248200
2023-01-26,165.699997,167.100006,164.479996,167.029999,161.795578,2079100
2023-01-27,168.000000,170.320007,166.789993,168.509995,163.229187,3850300
2023-01-30,167.000000,169.589996,165.740005,168.679993,163.393860,3453500
2023-01-31,168.119995,172.220001,168.119995,172.139999,166.745422,3716000
2023-02-01,172.110001,177.679993,169.910004,177.080002,171.530624,4022200
2023-02-02,177.710007,181.699997,176.899994,181.020004,175.347153,4003800
2023-02-03,177.270004,179.070007,175.199997,176.759995,171.220642,2941600
2023-02-06,174.690002,175.380005,171.720001,173.839996,168.392166,2642700
2023-02-07,173.550003,175.440002,171.940002,174.759995,169.283325,2256700
2023-02-08,173.520004,173.970001,171.509995,171.789993,166.406403,2037000
2023-02-09,172.699997,174.020004,170.559998,171.369995,165.999542,1656100
2023-02-10,170.320007,171.199997,168.789993,170.020004,164.691879,1841400
2023-02-13,170.990005,173.500000,170.330002,173.320007,167.888458,2432600
2023-02-14,171.550003,172.979996,168.839996,171.169998,166.845474,2418400
2023-02-15,170.009995,176.289993,169.949997,176.020004,171.572968,2954400
2023-02-16,174.199997,177.289993,173.770004,174.539993,170.130341,2318700
2023-02-17,173.350006,173.520004,170.889999,173.220001,168.843689,2678100
2023-02-21,169.520004,170.990005,166.169998,166.220001,162.020538,4133600
2023-02-22,165.600006,169.300003,165.199997,165.720001,161.533188,2941000
2023-02-23,165.899994,165.899994,161.869995,165.500000,161.318741,2718500
2023-02-24,164.080002,167.429993,163.000000,166.960007,162.741852,2888800
2023-02-27,168.669998,169.869995,165.479996,166.809998,162.595627,5245000
2023-02-28,168.729996,172.669998,167.100006,168.500000,164.242935,10669300
2023-03-01,168.160004,168.399994,160.800003,162.399994,158.297043,5835700
2023-03-02,161.210007,165.990005,160.949997,165.940002,161.747620,2829200
2023-03-03,166.149994,166.210007,164.320007,166.000000,161.806107,2318600
2023-03-06,166.589996,166.759995,164.520004,165.199997,161.026306,2220900
2023-03-07,165.830002,166.619995,162.580002,162.820007,158.706451,2410800
2023-03-08,162.899994,163.729996,162.169998,163.509995,159.379013,1752700
2023-03-09,164.309998,164.699997,160.470001,160.639999,156.581528,1872200
2023-03-10,160.270004,161.869995,157.509995,158.179993,154.183670,2754200
2023-03-13,156.320007,160.729996,156.229996,157.919998,153.930237,2342500
2023-03-14,159.770004,160.320007,156.550003,158.369995,154.368866,2574200
2023-03-15,156.330002,159.860001,156.100006,159.130005,155.109665,2633900
2023-03-16,157.550003,163.240005,157.229996,163.050003,158.930634,2510100
2023-03-17,162.729996,163.460007,158.289993,159.360001,155.333862,13175000
2023-03-20,159.369995,163.369995,159.259995,163.240005,159.115829,2875800
2023-03-21,164.229996,164.770004,161.479996,162.710007,158.599228,2497200
2023-03-22,162.899994,163.110001,157.369995,157.470001,153.491608,2909900
2023-03-23,158.750000,159.240005,154.449997,156.119995,152.175720,2791700
2023-03-24,154.720001,156.570007,152.679993,156.220001,152.273178,2703700
2023-03-27,157.339996,160.039993,156.479996,159.380005,155.353348,3078700
2023-03-28,159.050003,161.259995,158.100006,159.770004,155.733490,2910600
2023-03-29,160.889999,161.000000,155.919998,158.110001,154.115448,4219400
2023-03-30,159.800003,161.410004,159.669998,160.270004,156.220871,2237400
2023-03-31,161.500000,165.830002,160.949997,165.630005,161.445450,3094100
2023-04-03,166.399994,167.960007,165.330002,166.059998,161.864578,2744400
2023-04-04,165.710007,167.020004,164.949997,166.050003,161.854843,2350500
2023-04-05,165.800003,166.990005,164.059998,165.240005,161.065308,2762100
2023-04-06,162.570007,165.839996,160.679993,165.580002,161.396713,2552900
2023-04-10,165.080002,169.679993,164.589996,169.000000,164.730316,2724400
2023-04-11,169.710007,171.240005,169.380005,169.580002,165.295654,2155500
2023-04-12,170.460007,170.770004,163.190002,163.509995,159.379013,3900300
2023-04-13,164.039993,164.940002,161.699997,163.270004,159.145081,2464600
2023-04-14,163.000000,165.470001,159.889999,161.000000,156.932419,2370100
2023-04-17,161.509995,163.080002,161.240005,162.699997,158.589478,2566500
2023-04-18,162.949997,163.029999,161.990005,162.399994,158.297043,2195400
2023-04-19,160.750000,162.850006,160.210007,162.509995,158.404266,2183700
2023-04-20,160.919998,162.490005,159.779999,160.279999,156.230621,2809900
2023-04-21,161.320007,164.529999,160.940002,162.179993,158.082611,2743600
2023-04-24,162.309998,164.199997,162.309998,163.940002,159.798141,2313100
2023-04-25,163.949997,164.110001,157.330002,157.610001,153.628067,2723300
2023-04-26,156.949997,158.610001,154.789993,155.449997,151.522644,3077400
2023-04-27,156.229996,158.600006,155.130005,158.149994,154.154419,3037900
2023-04-28,158.649994,159.660004,155.949997,157.750000,153.764526,3432600
2023-05-01,157.679993,158.750000,156.339996,157.119995,153.150452,1964500
2023-05-02,156.550003,156.800003,153.570007,155.720001,151.785812,2277400
2023-05-03,155.320007,158.619995,154.339996,154.570007,150.664886,2385700
2023-05-04,154.179993,154.500000,150.869995,152.529999,148.676407,2653600
2023-05-05,154.490005,157.770004,154.169998,156.300003,152.351166,2186900
2023-05-08,156.479996,157.789993,155.649994,156.500000,152.546112,1495200
2023-05-09,155.699997,157.860001,155.419998,157.419998,153.442871,1886000
2023-05-10,158.179993,159.300003,155.020004,157.729996,153.745041,2804800
2023-05-11,157.380005,159.309998,156.539993,158.869995,154.856247,2832000
2023-05-12,157.800003,159.300003,156.029999,157.990005,153.998474,3361600
2023-05-15,157.970001,160.789993,157.399994,160.570007,156.513290,4055200
2023-05-16,157.380005,160.850006,154.699997,156.910004,153.981445,5805900
2023-05-17,155.800003,162.839996,155.119995,160.960007,157.955856,8387700
2023-05-18,160.869995,161.619995,153.250000,154.179993,151.302383,7881600
2023-05-19,154.899994,155.270004,150.929993,152.279999,149.437851,4454700
2023-05-22,151.000000,152.740005,149.770004,151.910004,149.074768,3717000
2023-05-23,150.330002,151.330002,146.940002,147.160004,144.413406,4374100
2023-05-24,145.800003,145.889999,142.130005,143.100006,140.429199,6738300
2023-05-25,142.179993,142.199997,138.649994,140.750000,138.123047,7409500
2023-05-26,140.309998,140.479996,137.210007,138.929993,136.337021,8100400
2023-05-30,138.220001,138.889999,133.580002,133.839996,131.342010,10931900
2023-05-31,134.240005,135.259995,130.630005,130.929993,128.486313,20234400
2023-06-01,128.600006,132.029999,126.750000,131.160004,128.712036,13678400
2023-06-02,131.240005,133.279999,130.559998,133.220001,130.733597,7589100
2023-06-05,131.669998,132.509995,129.720001,130.600006,128.162491,7702900
2023-06-06,130.100006,132.960007,129.929993,132.699997,130.223282,6065200
2023-06-07,132.029999,132.309998,131.009995,131.750000,129.291031,5504400
2023-06-08,131.500000,132.770004,130.220001,131.270004,128.819992,6162000
2023-06-09,129.500000,130.600006,126.949997,126.989998,124.619865,9386000
2023-06-12,127.300003,127.389999,125.080002,126.480003,124.119385,8248400
2023-06-13,127.500000,129.399994,126.739998,128.720001,126.317581,6916300
2023-06-14,129.199997,134.529999,127.930000,133.229996,130.743393,14968700
2023-06-15,135.110001,138.080002,134.600006,137.839996,135.267365,10063100
2023-06-16,138.059998,138.059998,133.639999,133.809998,131.312576,9895800
2023-06-20,133.119995,133.289993,131.419998,132.720001,130.242920,5355200
2023-06-21,132.360001,133.979996,131.330002,133.220001,130.733597,3845500
2023-06-22,133.440002,133.759995,131.429993,132.389999,129.919083,4620600
2023-06-23,131.009995,132.410004,130.320007,131.830002,129.369537,6973100
2023-06-26,132.350006,135.460007,132.339996,134.500000,131.989700,4831100
2023-06-27,133.199997,134.839996,132.410004,132.509995,130.036835,6047600
2023-06-28,132.699997,133.380005,131.880005,132.470001,129.997589,4601900
2023-06-29,132.479996,134.059998,131.770004,132.910004,130.429367,6055200
2023-06-30,133.809998,133.850006,131.130005,131.899994,129.438217,7312200
2023-07-03,131.589996,135.320007,131.589996,134.860001,132.342972,4134600
2023-07-05,134.240005,134.490005,132.490005,132.550003,130.076096,5186900
2023-07-06,131.880005,132.970001,130.429993,130.839996,128.398010,4882300
2023-07-07,130.500000,132.220001,129.860001,130.050003,127.622757,4251100
2023-07-10,130.279999,131.860001,130.279999,131.740005,129.281219,3831300
2023-07-11,132.039993,134.300003,131.369995,133.389999,130.900421,4094900
2023-07-12,134.850006,135.410004,132.839996,132.910004,130.429367,3758300
2023-07-13,133.369995,134.300003,132.690002,132.820007,130.341064,3077400
2023-07-14,132.089996,132.679993,130.660004,130.919998,128.476517,4119500
2023-07-17,130.800003,130.830002,128.550003,130.009995,127.583504,4731500
2023-07-18,130.350006,131.970001,129.039993,130.809998,128.368561,3786400
2023-07-19,131.500000,132.929993,130.880005,132.699997,130.223282,3229200
2023-07-20,133.130005,135.289993,132.479996,134.639999,132.127090,4174700
2023-07-21,135.130005,136.360001,133.600006,134.080002,131.577530,4030700
2023-07-24,134.320007,135.600006,133.830002,135.410004,132.882721,2622600
2023-07-25,135.089996,135.830002,133.339996,133.600006,131.106506,3849400
2023-07-26,132.759995,135.539993,132.460007,134.470001,131.960251,5180100
2023-07-27,135.330002,138.279999,134.500000,134.500000,131.989700,5538800
2023-07-28,135.850006,136.740005,134.809998,135.000000,132.480362,2957500
2023-07-31,135.259995,136.889999,135.259995,136.470001,133.922928,6055300
2023-08-01,136.330002,136.539993,132.949997,132.990005,130.507874,4060700
2023-08-02,132.199997,134.089996,131.820007,133.539993,131.047607,3562700
2023-08-03,133.229996,134.039993,132.600006,132.729996,130.252731,3723100
2023-08-04,133.800003,134.619995,131.970001,132.529999,130.056473,3479900
2023-08-07,133.020004,133.699997,131.339996,131.940002,129.477478,3036700
2023-08-08,130.619995,131.210007,129.350006,130.979996,128.535400,4359100
2023-08-09,131.350006,132.070007,130.259995,130.600006,128.162491,2761200
2023-08-10,131.250000,132.509995,130.520004,130.919998,128.476517,4375600
2023-08-11,130.029999,131.690002,130.020004,131.050003,128.604095,3802400
2023-08-14,130.729996,131.820007,128.869995,129.419998,127.004509,4425100
2023-08-15,127.949997,129.320007,124.959999,125.050003,123.768036,9416500
2023-08-16,135.000000,135.250000,127.529999,128.750000,127.430099,23754400
2023-08-17,128.539993,132.850006,128.429993,130.110001,128.776154,8659600
2023-08-18,129.610001,132.419998,129.059998,131.210007,129.864883,5754500
2023-08-21,130.490005,131.750000,127.430000,127.790001,126.479942,5928600
2023-08-22,125.519997,126.070000,122.639999,124.940002,123.659164,8792900
2023-08-23,124.320000,125.389999,122.790001,123.209999,121.946892,4797500
2023-08-24,122.620003,124.440002,122.120003,124.099998,122.827766,4308100
2023-08-25,124.000000,124.099998,120.750000,121.790001,120.541451,7279700
2023-08-28,121.930000,123.730003,121.440002,123.430000,122.164642,5116600
2023-08-29,123.820000,127.660004,123.769997,126.160004,124.866653,5267400
2023-08-30,125.769997,127.349998,125.370003,126.949997,125.648552,3276700
2023-08-31,126.349998,127.699997,125.839996,126.550003,125.252655,4234600
2023-09-01,127.550003,127.699997,125.150002,125.519997,124.233208,2995500
2023-09-05,125.419998,127.470001,125.000000,125.190002,123.906601,3427300
2023-09-06,125.190002,125.470001,123.129997,123.709999,122.441765,3562100
2023-09-07,123.849998,124.879997,123.519997,124.459999,123.184082,3267200
2023-09-08,124.360001,124.730003,122.529999,123.690002,122.421974,2923200
2023-09-11,124.349998,124.610001,122.540001,122.669998,121.412430,2613100
2023-09-12,122.900002,123.480003,122.250000,122.400002,121.145203,2930600
2023-09-13,122.739998,123.680000,122.489998,122.930000,121.669769,2541500
2023-09-14,123.599998,124.959999,122.809998,124.769997,123.490898,3760900
2023-09-15,124.760002,125.099998,122.720001,123.050003,121.788536,4918700
2023-09-18,122.919998,122.919998,118.550003,119.339996,118.116562,5415200
2023-09-19,119.459999,120.790001,118.949997,120.169998,118.938057,4056200
2023-09-20,120.580002,121.540001,120.070000,120.410004,119.175606,3263500
2023-09-21,119.550003,120.339996,116.879997,117.320000,116.117279,4133200
2023-09-22,116.970001,117.370003,112.540001,112.599998,111.445663,6593700
2023-09-25,112.110001,112.750000,110.529999,112.260002,111.109154,5353300
2023-09-26,111.360001,112.389999,109.120003,109.480003,108.357651,6022200
2023-09-27,109.379997,110.639999,108.489998,109.739998,108.614983,4498100
2023-09-28,109.540001,110.480003,108.150002,109.559998,108.436829,4676500
2023-09-29,110.370003,111.650002,109.879997,110.570000,109.436478,4737200
2023-10-02,110.349998,110.389999,105.750000,106.690002,105.596252,6121300
2023-10-03,106.180000,108.589996,106.180000,107.160004,106.061440,5370300
2023-10-04,108.400002,108.400002,105.750000,106.620003,105.526970,5523100
2023-10-05,105.870003,106.699997,104.629997,105.150002,104.072044,4749300
2023-10-06,104.750000,106.269997,102.930000,105.010002,103.933479,7547600
2023-10-09,105.239998,106.120003,103.739998,105.760002,104.675789,4819900
2023-10-10,106.449997,111.160004,106.209999,109.629997,108.506111,6791800
2023-10-11,110.120003,110.410004,106.930000,108.989998,107.872673,3977400
2023-10-12,112.989998,113.000000,109.510002,110.800003,109.664124,6497300
2023-10-13,111.209999,112.230003,110.010002,111.980003,110.832024,4651400
2023-10-16,112.559998,112.790001,109.790001,111.389999,110.248070,3872700
2023-10-17,111.180000,113.180000,110.750000,112.559998,111.406075,3387900
2023-10-18,111.940002,111.970001,109.930000,110.209999,109.080162,2940800
2023-10-19,110.220001,110.900002,108.330002,108.360001,107.249130,4249500
2023-10-20,108.250000,110.239998,107.699997,108.830002,107.714317,4213700
2023-10-23,108.089996,108.449997,106.660004,107.419998,106.318764,3189800
2023-10-24,107.669998,109.230003,107.309998,108.680000,107.565849,2518100
2023-10-25,108.430000,111.080002,107.919998,110.360001,109.228630,4123200
2023-10-26,110.199997,111.910004,109.989998,110.870003,109.733406,3092400
2023-10-27,110.519997,111.099998,106.889999,107.230003,106.130722,3448200
2023-10-30,107.760002,109.099998,106.599998,108.669998,107.555954,3852700
2023-10-31,108.879997,111.279999,108.459999,110.790001,109.654221,5549400
2023-11-01,111.080002,111.080002,108.610001,109.540001,108.417038,3081500
2023-11-02,110.239998,111.830002,108.919998,111.070000,109.931351,3817800
2023-11-03,112.199997,114.209999,112.080002,112.849998,111.693100,4340100
2023-11-06,113.290001,113.440002,110.919998,111.050003,109.911560,3696200
2023-11-07,110.830002,112.669998,110.800003,111.349998,110.208481,2859100
2023-11-08,111.040001,111.940002,109.300003,109.849998,108.723854,4514000
2023-11-09,110.309998,110.309998,106.330002,106.790001,105.695229,5604600
2023-11-10,107.110001,108.629997,105.230003,108.330002,107.219444,6235800
2023-11-13,108.720001,108.830002,107.129997,107.300003,106.200005,4016000
2023-11-14,108.250000,112.309998,108.080002,110.790001,110.790001,7656100
2023-11-15,126.080002,131.529999,124.879997,130.460007,130.460007,32230800
2023-11-16,127.260002,130.809998,127.190002,129.940002,129.940002,12033200
2023-11-17,130.380005,131.089996,128.899994,129.889999,129.889999,5982500
2023-11-20,129.350006,130.229996,128.369995,129.649994,129.649994,5810200
2023-11-21,130.220001,130.869995,128.710007,130.800003,130.800003,4057900
2023-11-22,130.500000,132.360001,129.889999,130.500000,130.500000,3587900
2023-11-24,130.500000,131.470001,129.759995,131.460007,131.460007,1863100
2023-11-27,131.149994,132.350006,130.250000,131.330002,131.330002,3736700
2023-11-28,131.330002,131.800003,130.220001,131.669998,131.669998,3804900
2023-11-29,131.960007,133.100006,131.169998,131.320007,131.320007,2918900
2023-11-30,132.210007,133.960007,130.389999,133.809998,133.809998,5759500
2023-12-01,133.399994,134.949997,132.509995,134.779999,134.779999,4593700
2023-12-04,134.220001,136.240005,133.190002,133.710007,133.710007,7625100
2023-12-05,133.320007,133.860001,132.500000,132.880005,132.880005,2997800
2023-12-06,133.240005,133.990005,132.289993,133.380005,133.380005,3894200
2023-12-07,134.600006,135.820007,134.130005,135.190002,135.190002,3939200
2023-12-08,135.229996,136.399994,135.100006,135.190002,135.190002,2880500
2023-12-11,136.110001,136.949997,135.490005,136.759995,136.759995,3571700
2023-12-12,136.910004,136.910004,135.229996,135.660004,135.660004,3352100
2023-12-13,136.000000,138.419998,134.699997,138.380005,138.380005,3531700
2023-12-14,139.699997,142.199997,139.449997,141.139999,141.139999,4636400
2023-12-15,141.100006,141.600006,138.210007,138.369995,138.369995,5679900
2023-12-18,139.000000,139.149994,137.399994,137.720001,137.720001,3117000
2023-12-19,138.000000,139.699997,137.899994,139.580002,139.580002,2834600
2023-12-20,138.729996,138.869995,136.550003,136.899994,136.899994,3711700
2023-12-21,137.949997,139.639999,137.289993,139.369995,139.369995,3980200
2023-12-22,139.440002,140.419998,138.630005,140.199997,140.199997,3222800
2023-12-26,140.000000,141.440002,139.289993,141.029999,141.029999,2237700
2023-12-27,140.929993,142.729996,140.610001,142.380005,142.380005,2806400
2023-12-28,142.059998,143.110001,142.000000,142.539993,142.539993,2146700
2023-12-29,142.020004,143.369995,141.720001,142.419998,142.419998,2515300
2024-01-02,142.190002,144.199997,141.580002,143.100006,143.100006,3601500
2024-01-03,142.360001,142.970001,138.330002,138.669998,138.669998,4662100
2024-01-04,138.860001,140.929993,137.699997,140.250000,140.250000,3903000
2024-01-05,139.320007,141.949997,139.320007,140.750000,140.750000,2744200
2024-01-08,140.199997,141.990005,139.559998,141.729996,141.729996,3563300
2024-01-09,141.000000,143.970001,140.529999,143.770004,143.770004,3664400
2024-01-10,143.380005,144.410004,142.919998,144.089996,144.089996,2777000
2024-01-11,144.500000,144.500000,142.419998,142.419998,142.419998,300447
