Date,Open,High,Low,Close,Adj Close,Volume
2022-07-26,94.580002,95.599998,94.519997,95.309998,91.774391,4423800
2022-07-27,95.190002,96.220001,94.169998,95.870003,92.313629,3143900
2022-07-28,95.750000,96.190002,94.599998,95.529999,91.986229,4807500
2022-07-29,95.690002,96.099998,95.169998,95.680000,92.130661,5735600
2022-08-01,95.000000,96.559998,94.830002,96.019997,92.458054,4003900
2022-08-02,96.209999,96.519997,95.099998,95.370003,91.832161,4110500
2022-08-03,98.050003,101.879997,97.720001,101.379997,97.619217,11671800
2022-08-04,102.160004,104.410004,101.720001,101.870003,98.091034,7502900
2022-08-05,101.510002,103.550003,101.510002,102.260002,98.466568,4285200
2022-08-08,102.300003,102.760002,101.540001,102.000000,98.216217,4190200
2022-08-09,102.879997,104.339996,102.440002,103.690002,99.843521,5128800
2022-08-10,104.529999,104.559998,103.470001,104.050003,100.190178,4203400
2022-08-11,103.919998,105.480003,103.849998,104.250000,100.382744,4004900
2022-08-12,105.000000,106.870003,104.879997,106.389999,102.443367,5064400
2022-08-15,105.989998,106.680000,104.889999,106.269997,102.327812,2892600
2022-08-16,106.230003,107.260002,106.019997,106.430000,102.481873,3398400
2022-08-17,105.519997,106.510002,104.779999,104.919998,101.027893,3865900
2022-08-18,104.680000,104.889999,102.730003,103.639999,99.795380,6176800
2022-08-19,103.709999,104.620003,102.919998,104.050003,100.190178,5114300
2022-08-22,103.070000,103.500000,101.620003,102.339996,98.543602,5102900
2022-08-23,101.959999,101.959999,100.970001,101.129997,97.378479,2909300
2022-08-24,100.750000,101.400002,100.209999,101.279999,97.522926,5140300
2022-08-25,101.160004,102.180000,100.620003,102.150002,98.360649,3942600
2022-08-26,102.199997,102.500000,99.980003,100.059998,96.348183,2853200
2022-08-29,99.480003,100.910004,98.910004,100.330002,96.608170,2998800
2022-08-30,100.300003,100.540001,98.550003,98.800003,95.134933,4896700
2022-08-31,99.019997,99.809998,98.089996,98.150002,94.509033,6145800
2022-09-01,98.000000,99.980003,97.750000,99.930000,96.223007,3987000
2022-09-02,100.150002,101.320000,99.029999,99.440002,95.751198,5535300
2022-09-06,99.730003,100.070000,97.779999,98.730003,95.067528,5804100
2022-09-07,98.529999,101.110001,98.500000,100.680000,96.945183,4683800
2022-09-08,100.500000,102.370003,100.080002,102.260002,98.466568,5445500
2022-09-09,102.500000,102.849998,101.930000,102.150002,98.360649,3888500
2022-09-12,102.629997,103.589996,102.389999,103.040001,99.217628,3709300
2022-09-13,101.989998,102.650002,100.190002,100.449997,96.723717,3501000
2022-09-14,101.059998,101.790001,100.199997,101.050003,97.301460,4686000
2022-09-15,102.120003,103.419998,101.839996,102.309998,98.514725,5556500
2022-09-16,102.139999,102.459999,100.980003,102.059998,98.273987,8611600
2022-09-19,101.059998,102.169998,100.300003,102.110001,98.322136,4100600
2022-09-20,101.470001,101.989998,100.330002,101.339996,97.580696,3861900
2022-09-21,101.940002,102.959999,99.750000,99.769997,96.068939,3770600
2022-09-22,99.800003,100.930000,98.919998,99.830002,96.126724,4513200
2022-09-23,99.480003,99.550003,96.959999,98.349998,94.701622,4647000
2022-09-26,97.589996,98.349998,96.860001,97.739998,94.114243,5106600
2022-09-27,98.099998,99.309998,96.870003,97.209999,93.603905,4606600
2022-09-28,98.050003,98.820000,96.900002,98.160004,94.518669,4303400
2022-09-29,98.010002,98.209999,96.110001,96.980003,93.382439,5185200
2022-09-30,97.010002,97.839996,95.269997,95.370003,91.832161,5395000
2022-10-03,95.980003,98.169998,95.370003,97.760002,94.133507,3935800
2022-10-04,98.190002,100.629997,97.580002,100.519997,96.791115,5598400
2022-10-05,100.040001,101.080002,99.339996,100.449997,96.723717,3220800
2022-10-06,99.989998,100.160004,98.389999,98.580002,94.923088,4171000
2022-10-07,93.180000,94.000000,87.129997,88.250000,84.976288,19715100
2022-10-10,87.709999,89.959999,87.209999,88.250000,84.976288,7429800
2022-10-11,87.739998,89.699997,86.739998,88.500000,85.217010,6898100
2022-10-12,88.739998,89.570000,87.800003,87.839996,84.581490,4926500
2022-10-13,86.480003,90.529999,86.279999,90.099998,86.757660,6056300
2022-10-14,90.849998,90.949997,89.129997,89.300003,85.987335,5475500
2022-10-17,89.989998,91.089996,89.660004,90.889999,87.518364,5493900
2022-10-18,92.250000,92.809998,90.870003,91.940002,88.529396,5659000
2022-10-19,91.900002,92.720001,91.110001,91.660004,88.259789,4004600
2022-10-20,91.459999,92.059998,90.650002,90.989998,88.143539,4798500
2022-10-21,90.839996,93.160004,90.040001,92.720001,89.819427,4919100
2022-10-24,93.910004,95.400002,93.730003,94.800003,91.834358,7183500
2022-10-25,91.129997,92.720001,90.760002,92.220001,89.335068,13822400
2022-10-26,93.160004,93.970001,92.720001,92.730003,89.829117,7619300
2022-10-27,93.000000,93.790001,92.519997,92.699997,89.800041,5610700
2022-10-28,92.919998,94.730003,92.519997,94.190002,91.243446,6761600
2022-10-31,93.739998,95.879997,92.870003,94.699997,91.737480,7401400
2022-11-01,94.610001,95.110001,93.519997,94.620003,91.659988,7009000
2022-11-02,96.510002,99.440002,96.000000,96.800003,93.771797,15502000
2022-11-03,96.250000,98.459999,95.239998,97.800003,94.740517,8406400
2022-11-04,98.589996,99.849998,97.779999,99.559998,96.445450,9416000
2022-11-07,99.400002,101.440002,99.330002,101.180000,98.014763,5595400
2022-11-08,101.400002,102.769997,101.000000,101.650002,98.470062,5650000
2022-11-09,101.650002,101.970001,99.449997,99.559998,96.445450,5047100
2022-11-10,101.879997,101.889999,98.370003,99.910004,96.784500,6308100
2022-11-11,99.750000,99.970001,95.050003,97.550003,94.498337,9174900
2022-11-14,97.879997,98.860001,97.139999,97.169998,94.130219,5018600
2022-11-15,97.800003,98.669998,97.160004,97.730003,94.672707,6569400
2022-11-16,97.870003,98.959999,95.830002,96.099998,93.093674,6940000
2022-11-17,95.730003,96.400002,94.739998,94.930000,91.960289,6427200
2022-11-18,95.599998,97.489998,95.599998,97.349998,94.304581,7294000
2022-11-21,97.250000,98.269997,97.250000,97.889999,94.827690,4842300
2022-11-22,99.050003,99.879997,98.550003,99.510002,96.397018,4904600
2022-11-23,99.769997,100.610001,99.699997,100.059998,96.929810,3359600
2022-11-25,100.610001,101.550003,100.190002,101.260002,98.092262,2464800
2022-11-28,100.709999,102.099998,100.070000,100.410004,97.268860,4585100
2022-11-29,100.190002,101.089996,100.110001,100.879997,97.724152,3428900
2022-11-30,100.459999,102.029999,99.800003,101.879997,98.692871,7858200
2022-12-01,102.190002,102.599998,100.959999,101.650002,98.470062,5047600
2022-12-02,101.169998,102.750000,101.089996,102.580002,99.370979,4478900
2022-12-05,101.879997,102.839996,101.720001,102.010002,98.818817,3645300
2022-12-06,101.839996,102.720001,100.540001,101.190002,98.024467,4060200
2022-12-07,101.360001,102.339996,101.349998,102.279999,99.080360,4824500
2022-12-08,102.500000,103.800003,102.279999,102.529999,99.322533,4063500
2022-12-09,102.169998,102.690002,101.529999,101.650002,98.470062,4383000
2022-12-12,101.660004,103.790001,101.660004,103.790001,100.543121,4724200
2022-12-13,104.599998,104.830002,100.790001,101.190002,98.024467,6061800
2022-12-14,101.379997,101.879997,99.510002,100.680000,97.530418,5129900
2022-12-15,99.389999,99.629997,97.099998,97.599998,94.546761,7073200
2022-12-16,96.529999,96.760002,94.550003,95.449997,92.464020,11126600
2022-12-19,95.379997,96.309998,94.669998,95.050003,92.076538,5159100
2022-12-20,94.870003,95.400002,94.139999,95.000000,92.028091,5301200
2022-12-21,95.589996,95.620003,93.010002,94.120003,91.175629,6278400
2022-12-22,93.519997,94.040001,92.440002,93.400002,90.478157,5384100
2022-12-23,93.309998,94.209999,93.070000,93.559998,90.633148,7307000
2022-12-27,93.110001,93.320000,92.129997,93.019997,90.110031,3977400
2022-12-28,93.400002,93.690002,92.580002,92.760002,89.858170,3807000
2022-12-29,93.209999,93.750000,92.919998,93.449997,90.526581,3297200
2022-12-30,93.250000,93.449997,92.489998,93.190002,90.274719,3568500
2023-01-03,91.720001,93.050003,91.040001,92.910004,90.003487,6543500
2023-01-04,93.279999,93.410004,91.660004,91.980003,89.102585,7330400
2023-01-05,91.709999,92.169998,90.430000,90.449997,87.620438,8441600
2023-01-06,91.330002,91.930000,90.980003,91.599998,88.734459,8957500
2023-01-09,92.139999,93.250000,91.419998,91.489998,88.627899,10415900
2023-01-10,90.849998,91.370003,88.500000,90.650002,87.814186,10828300
2023-01-11,91.559998,91.690002,89.349998,89.750000,86.942329,10221100
2023-01-12,89.790001,89.970001,89.029999,89.180000,86.390167,10466200
2023-01-13,88.699997,90.400002,88.510002,89.919998,87.107018,10209500
2023-01-17,90.099998,90.559998,89.110001,89.370003,86.574219,12365300
2023-01-18,89.589996,89.750000,88.029999,88.199997,85.440819,9495000
2023-01-19,87.709999,88.309998,87.050003,87.480003,85.328659,11430400
2023-01-20,87.480003,87.489998,86.750000,87.000000,84.860458,13008000
2023-01-23,87.000000,87.449997,86.750000,87.199997,85.055534,14720100
2023-01-24,86.480003,86.830002,85.919998,86.019997,83.904556,14708600
2023-01-25,85.389999,86.010002,84.820000,85.750000,83.641205,18389700
2023-01-26,86.459999,87.760002,86.029999,87.660004,85.504227,9263400
2023-01-27,87.750000,88.120003,87.000000,87.779999,85.621284,7480900
2023-01-30,87.889999,88.389999,86.989998,87.050003,84.909233,8540000
2023-01-31,87.500000,88.500000,87.070000,88.220001,86.050453,8189900
2023-02-01,88.010002,88.180000,86.680000,87.489998,85.338402,7420300
2023-02-02,86.540001,86.970001,85.459999,86.180000,84.060623,11244300
2023-02-03,86.699997,87.599998,85.610001,85.769997,83.660698,7256700
2023-02-06,85.889999,86.589996,85.199997,85.250000,83.153496,8319400
2023-02-07,85.150002,86.629997,84.599998,85.980003,83.865547,15264800
2023-02-08,87.889999,90.250000,87.750000,88.959999,86.772263,17068700
2023-02-09,89.330002,90.620003,89.199997,90.070000,87.854958,10703400
2023-02-10,90.339996,90.599998,89.500000,89.660004,87.455048,7718500
2023-02-13,89.580002,90.580002,89.139999,89.870003,87.659874,7818900
2023-02-14,89.870003,89.989998,88.139999,88.519997,86.343079,7497400
2023-02-15,87.919998,88.470001,87.739998,88.349998,86.177261,6435700
2023-02-16,87.470001,88.620003,87.349998,87.970001,85.806602,8317900
2023-02-17,88.110001,88.750000,87.870003,88.580002,86.401604,7320800
2023-02-21,88.110001,88.589996,87.260002,87.620003,85.465218,7245900
2023-02-22,87.550003,87.760002,86.949997,87.209999,85.065292,5614400
2023-02-23,87.410004,87.900002,86.720001,86.870003,84.733658,7283000
2023-02-24,86.449997,86.690002,85.470001,85.769997,83.660698,9271000
2023-02-27,86.040001,86.279999,84.629997,84.839996,82.753571,7933300
2023-02-28,84.839996,84.940002,83.139999,83.540001,81.485550,9559100
2023-03-01,82.900002,83.260002,81.980003,82.470001,80.441872,7444400
2023-03-02,82.050003,82.389999,81.360001,81.430000,79.427437,10094700
2023-03-03,81.949997,81.959999,81.220001,81.809998,79.798088,12145900
2023-03-06,82.000000,83.000000,81.650002,82.970001,80.929565,10156100
2023-03-07,82.650002,83.000000,80.239998,80.449997,78.471527,9669600
2023-03-08,80.330002,80.650002,79.529999,79.809998,77.847282,6657000
2023-03-09,79.970001,80.070000,76.660004,77.000000,75.106384,11040400
2023-03-10,77.010002,78.160004,76.870003,77.099998,75.203926,7852500
2023-03-13,76.480003,77.620003,75.900002,76.279999,74.404083,7165400
2023-03-14,76.760002,76.889999,74.790001,75.559998,73.701797,8180500
2023-03-15,74.900002,75.440002,74.519997,75.400002,73.545731,7989900
2023-03-16,75.059998,76.150002,74.580002,75.830002,73.965157,6639100
2023-03-17,75.849998,75.949997,73.910004,74.370003,72.541061,16807800
2023-03-20,74.629997,75.589996,74.629997,74.980003,73.136063,6191000
2023-03-21,75.510002,75.660004,74.750000,75.559998,73.701797,6779800
2023-03-22,75.730003,76.300003,74.389999,74.410004,72.580086,6806000
2023-03-23,74.220001,74.220001,72.110001,72.370003,70.590248,9031800
2023-03-24,72.330002,73.559998,72.129997,73.260002,71.458359,6061500
2023-03-27,74.129997,74.559998,73.320000,73.570000,71.760727,5587500
2023-03-28,73.599998,74.260002,72.900002,73.120003,71.321800,6457100
2023-03-29,73.680000,74.110001,73.160004,74.089996,72.267944,8064000
2023-03-30,75.150002,75.230003,74.040001,74.699997,72.862938,6523500
2023-03-31,74.769997,74.889999,74.080002,74.309998,72.482536,10515000
2023-04-03,75.029999,76.580002,74.750000,76.089996,74.218758,9742200
2023-04-04,75.989998,76.540001,75.620003,76.250000,74.374825,6469700
2023-04-05,76.389999,77.809998,76.099998,77.750000,75.837944,7645500
2023-04-06,77.949997,78.480003,77.160004,77.540001,75.633102,8778300
2023-04-10,76.949997,77.300003,75.769997,76.040001,74.169998,9299100
2023-04-11,76.440002,76.959999,76.110001,76.290001,74.413841,8746600
2023-04-12,76.339996,76.660004,74.790001,74.919998,73.077538,9602300
2023-04-13,74.940002,75.919998,74.419998,75.419998,73.565239,8439700
2023-04-14,75.779999,75.800003,74.339996,74.699997,72.862938,7434600
2023-04-17,74.250000,75.940002,74.250000,75.800003,73.935898,11724700
2023-04-18,77.070000,77.190002,75.440002,76.139999,74.267532,9382900
2023-04-19,75.250000,75.260002,73.940002,74.209999,72.384995,8784300
2023-04-20,73.250000,73.809998,72.930000,73.250000,72.035881,8579500
2023-04-21,73.540001,73.570000,72.550003,72.839996,71.632668,7054300
2023-04-24,73.199997,73.550003,72.559998,73.440002,72.222733,8101700
2023-04-25,73.050003,73.949997,72.720001,72.870003,71.662178,7496900
2023-04-26,72.440002,72.750000,71.940002,72.260002,71.062294,8486500
2023-04-27,72.320000,73.129997,72.230003,73.059998,71.849030,7151000
2023-04-28,73.029999,73.589996,72.669998,73.309998,72.094879,8103000
2023-05-01,73.589996,74.070000,72.839996,73.889999,72.665268,5965000
2023-05-02,73.099998,73.730003,71.650002,72.760002,71.554008,9031200
2023-05-03,71.400002,71.540001,69.320000,70.080002,68.918427,15216200
2023-05-04,69.610001,70.169998,68.099998,68.790001,67.649803,10416400
2023-05-05,71.010002,71.519997,70.389999,70.680000,69.508476,10647100
2023-05-08,70.430000,70.510002,69.550003,69.680000,68.525047,8329600
2023-05-09,69.580002,70.260002,69.480003,69.970001,68.810242,6448000
2023-05-10,70.190002,70.320000,69.389999,69.709999,68.554550,7125500
2023-05-11,69.199997,69.629997,68.709999,68.970001,67.826820,6537700
2023-05-12,69.010002,69.320000,68.279999,68.580002,67.443283,5664500
2023-05-15,68.580002,68.889999,68.209999,68.849998,67.708809,6472300
2023-05-16,68.639999,68.739998,67.050003,67.099998,65.987816,8476000
2023-05-17,67.110001,69.449997,67.099998,69.430000,68.279198,11572100
2023-05-18,69.250000,69.419998,68.120003,69.309998,68.161186,10537500
2023-05-19,69.339996,69.889999,69.139999,69.379997,68.230019,7919800
2023-05-22,69.790001,69.849998,68.709999,69.419998,68.269363,7392200
2023-05-23,69.300003,69.980003,68.919998,69.669998,68.515213,6672300
2023-05-24,69.680000,69.800003,68.639999,68.820000,67.679306,6519700
2023-05-25,68.500000,68.500000,66.610001,67.669998,66.548363,10605400
2023-05-26,68.050003,68.300003,66.970001,67.639999,66.518860,6493400
2023-05-30,67.000000,67.370003,66.620003,67.150002,66.036995,10204000
2023-05-31,66.519997,68.230003,66.339996,68.029999,66.902405,12753400
2023-06-01,68.339996,69.769997,68.050003,68.879997,67.738304,8319700
2023-06-02,69.339996,70.339996,68.660004,69.989998,68.829910,7343900
2023-06-05,70.510002,71.419998,70.510002,70.739998,69.567482,7932900
2023-06-06,70.739998,70.889999,69.750000,70.510002,69.341301,7401800
2023-06-07,70.699997,71.779999,70.190002,71.480003,70.295219,5969600
2023-06-08,71.529999,71.809998,71.000000,71.750000,70.560745,5084600
2023-06-09,71.989998,72.099998,71.269997,71.760002,70.570580,4701400
2023-06-12,71.580002,71.900002,71.169998,71.500000,70.314888,4868100
2023-06-13,71.500000,72.830002,71.239998,72.260002,71.062294,6632700
2023-06-14,68.269997,68.970001,66.639999,66.650002,65.545280,23633500
2023-06-15,67.430000,69.650002,67.269997,69.500000,68.348038,15509700
2023-06-16,69.290001,69.589996,67.489998,67.720001,66.597542,18202800
2023-06-20,67.750000,68.959999,67.650002,68.669998,67.531792,9137900
2023-06-21,68.290001,69.639999,68.160004,68.769997,67.630135,8191300
2023-06-22,68.980003,69.690002,68.720001,69.410004,68.259529,6912200
2023-06-23,69.370003,69.860001,69.160004,69.599998,68.446381,8563500
2023-06-26,69.830002,70.620003,69.260002,69.849998,68.692230,9453000
2023-06-27,67.959999,69.040001,67.529999,68.680000,67.541634,12286000
2023-06-28,68.680000,68.680000,67.809998,68.139999,67.010574,8893800
2023-06-29,68.139999,68.800003,67.949997,68.760002,67.620300,5941400
2023-06-30,68.959999,69.510002,68.529999,69.129997,67.984169,7887600
2023-07-03,69.120003,70.279999,68.879997,69.769997,68.613556,3489900
2023-07-05,69.500000,70.379997,69.239998,69.589996,68.436539,8947500
2023-07-06,68.870003,69.639999,68.760002,69.540001,68.387375,7952100
2023-07-07,69.540001,70.239998,69.010002,69.169998,68.023506,6687600
2023-07-10,69.000000,69.529999,68.699997,69.360001,68.210358,8087100
2023-07-11,69.650002,71.320000,69.650002,71.269997,70.088692,7182700
2023-07-12,71.570000,71.680000,70.209999,70.470001,69.301956,13736100
2023-07-13,70.779999,71.620003,70.720001,71.220001,70.039528,13087400
2023-07-14,72.000000,72.300003,71.309998,71.379997,70.196869,9698200
2023-07-17,71.220001,71.529999,70.500000,71.169998,69.990356,7804400
2023-07-18,71.540001,72.669998,71.410004,72.309998,71.111465,8480500
2023-07-19,73.260002,74.570000,73.160004,74.379997,73.147148,12922700
2023-07-20,74.110001,75.029999,73.820000,74.870003,74.232834,9869600
2023-07-21,75.180000,75.559998,74.669998,75.050003,74.411301,9613600
2023-07-24,75.230003,76.209999,75.199997,75.949997,75.303635,7495800
2023-07-25,75.750000,75.980003,75.410004,75.660004,75.016113,8630100
2023-07-26,75.570000,76.220001,75.010002,75.099998,74.460869,9856600
2023-07-27,75.320000,75.989998,75.260002,75.470001,74.827728,8764300
2023-07-28,75.930000,75.930000,74.300003,74.610001,73.975044,9475100
2023-07-31,74.860001,75.000000,74.300003,74.690002,74.054367,7659000
2023-08-01,74.760002,75.139999,73.610001,73.949997,73.320656,9012200
2023-08-02,72.489998,77.379997,72.230003,76.410004,75.759727,22302500
2023-08-03,76.400002,76.680000,73.580002,74.320000,73.687508,12771700
2023-08-04,74.199997,74.559998,72.610001,72.889999,72.269676,8317100
2023-08-07,72.980003,73.919998,72.779999,73.910004,73.281006,5615200
2023-08-08,73.190002,74.190002,72.650002,74.000000,73.370232,6612000
2023-08-09,73.919998,75.309998,73.830002,74.599998,73.965126,6914700
2023-08-10,74.830002,75.349998,73.680000,73.959999,73.330574,6057700
2023-08-11,73.760002,75.000000,73.690002,74.870003,74.232834,5977600
2023-08-14,74.699997,74.769997,74.000000,74.339996,73.707336,7156800
2023-08-15,74.089996,74.279999,73.239998,73.330002,72.705940,6222300
2023-08-16,73.230003,73.589996,72.680000,72.720001,72.101128,4890200
2023-08-17,68.300003,70.000000,64.620003,66.800003,66.231514,44490100
2023-08-18,66.800003,67.750000,66.529999,66.809998,66.241425,15003100
2023-08-21,66.599998,67.169998,66.260002,67.080002,66.509125,8643500
2023-08-22,66.989998,67.699997,66.730003,67.050003,66.479385,6799800
2023-08-23,67.230003,67.480003,66.029999,66.400002,65.834915,8131200
2023-08-24,66.279999,67.150002,66.169998,66.489998,65.924141,7244800
2023-08-25,66.720001,67.709999,66.550003,67.320000,66.747086,7383000
2023-08-28,67.930000,68.029999,66.889999,67.239998,66.667763,5939800
2023-08-29,67.239998,67.820000,66.620003,67.129997,66.558701,7430900
2023-08-30,67.330002,67.500000,66.760002,66.830002,66.261253,4467400
2023-08-31,66.830002,67.019997,65.129997,65.169998,64.615379,9829000
2023-09-01,65.400002,65.949997,65.389999,65.669998,65.111122,6320800
2023-09-05,65.580002,66.529999,65.480003,65.610001,65.051636,7043900
2023-09-06,65.410004,65.970001,65.269997,65.510002,64.952492,7064800
2023-09-07,65.650002,66.169998,65.050003,65.599998,65.041718,7181400
2023-09-08,65.410004,65.889999,65.099998,65.839996,65.279678,5486000
2023-09-11,65.959999,68.989998,65.769997,68.750000,68.164917,15636300
2023-09-12,69.099998,70.919998,68.830002,70.519997,69.919846,13581400
2023-09-13,70.699997,71.480003,70.160004,70.239998,69.642227,10486500
2023-09-14,70.849998,71.029999,69.790001,69.949997,69.354698,8425000
2023-09-15,70.010002,71.279999,69.919998,70.870003,70.266876,12736100
2023-09-18,70.930000,71.099998,70.309998,70.699997,70.098312,9099900
2023-09-19,70.980003,72.269997,70.919998,71.989998,71.377335,9192400
2023-09-20,72.250000,72.300003,70.419998,71.410004,70.802277,11581900
2023-09-21,71.349998,72.410004,71.080002,71.889999,71.278191,9295900
2023-09-22,71.500000,72.199997,71.120003,71.150002,70.544487,6117100
2023-09-25,71.169998,72.599998,70.879997,72.570000,71.952400,5272100
2023-09-26,72.199997,72.239998,71.320000,71.330002,70.722961,5821700
2023-09-27,71.089996,71.150002,68.860001,69.779999,69.186150,8214200
2023-09-28,70.160004,71.050003,69.750000,70.029999,69.434021,5676300
2023-09-29,70.070000,70.449997,69.589996,69.820000,69.225807,5365800
2023-10-02,69.540001,69.760002,68.529999,69.690002,69.096916,5342300
2023-10-03,69.260002,69.800003,68.980003,69.250000,68.660660,4392300
2023-10-04,69.199997,69.419998,68.089996,68.980003,68.392960,6017100
2023-10-05,68.559998,69.809998,68.559998,69.750000,69.156403,4498900
2023-10-06,69.540001,70.519997,69.139999,69.900002,69.305130,4278800
2023-10-09,69.800003,71.290001,69.779999,71.250000,70.643639,5634100
2023-10-10,71.150002,72.029999,70.870003,71.730003,71.119553,6532100
2023-10-11,72.410004,72.849998,71.260002,71.730003,71.119553,4776000
2023-10-12,72.000000,72.199997,70.660004,70.919998,70.316444,6656400
2023-10-13,71.389999,72.750000,71.190002,71.540001,70.931168,6610900
2023-10-16,72.750000,73.339996,71.019997,71.489998,70.881592,8149800
2023-10-17,71.180000,72.839996,71.139999,72.010002,71.397171,5953400
2023-10-18,72.290001,72.400002,70.839996,71.089996,70.484993,8486100
2023-10-19,70.190002,71.610001,70.089996,70.610001,70.610001,6453700
2023-10-20,71.120003,71.180000,69.019997,69.050003,69.050003,7617300
2023-10-23,68.750000,69.519997,68.559998,68.989998,68.989998,6310000
2023-10-24,69.180000,69.849998,68.610001,68.970001,68.970001,4958300
2023-10-25,68.610001,69.029999,68.000000,68.529999,68.529999,8302700
2023-10-26,68.000000,68.870003,67.570000,67.980003,67.980003,6112300
2023-10-27,67.839996,67.900002,66.010002,66.290001,66.290001,6929900
2023-10-30,66.580002,68.169998,66.540001,68.010002,68.010002,7905400
2023-10-31,68.379997,69.150002,68.190002,69.010002,69.010002,9085200
2023-11-01,65.750000,69.290001,64.410004,68.730003,68.730003,17541500
2023-11-02,68.459999,70.290001,68.050003,69.639999,69.639999,9131600
2023-11-03,70.000000,70.910004,69.900002,70.250000,70.250000,8027900
2023-11-06,70.300003,71.339996,70.290001,71.080002,71.080002,5802300
2023-11-07,70.959999,71.239998,70.190002,70.250000,70.250000,5719700
2023-11-08,70.220001,70.709999,68.750000,68.750000,68.750000,6124000
2023-11-09,68.709999,68.760002,66.669998,66.739998,66.739998,6625700
2023-11-10,66.800003,67.720001,66.120003,67.680000,67.680000,5753400
2023-11-13,67.559998,67.940002,67.040001,67.800003,67.800003,4230900
2023-11-14,68.059998,69.690002,68.059998,68.500000,68.500000,7270700
2023-11-15,68.699997,69.379997,68.510002,69.129997,69.129997,6782600
2023-11-16,69.309998,69.410004,67.519997,68.250000,68.250000,8517400
2023-11-17,68.919998,69.010002,68.080002,68.809998,68.809998,6446800
2023-11-20,68.400002,68.790001,67.790001,68.260002,68.260002,6418300
2023-11-21,68.440002,68.550003,67.690002,68.080002,68.080002,4829400
2023-11-22,68.339996,69.230003,68.339996,69.139999,69.139999,4421800
2023-11-24,68.750000,69.489998,68.750000,69.419998,69.419998,2215900
2023-11-27,69.370003,69.610001,68.620003,68.739998,68.739998,6334300
2023-11-28,68.860001,69.529999,68.599998,69.320000,69.320000,4291800
2023-11-29,68.739998,68.910004,66.849998,66.900002,66.900002,9856300
2023-11-30,67.099998,68.050003,66.709999,67.949997,67.949997,12331300
2023-12-01,67.910004,68.639999,67.360001,68.480003,68.480003,7091500
2023-12-04,68.410004,69.480003,67.769997,68.480003,68.480003,7413600
2023-12-05,70.180000,71.769997,69.730003,71.019997,71.019997,14773700
2023-12-06,71.419998,74.349998,71.300003,73.500000,73.500000,16318800
2023-12-07,73.970001,75.080002,73.480003,74.010002,74.010002,11383400
2023-12-08,74.370003,75.519997,73.879997,75.099998,75.099998,10514300
2023-12-11,75.300003,75.529999,73.720001,73.760002,73.760002,8336200
2023-12-12,73.860001,74.269997,73.379997,73.589996,73.589996,7249500
2023-12-13,73.650002,75.379997,73.500000,75.290001,75.290001,9012700
2023-12-14,75.389999,75.779999,74.300003,74.489998,74.489998,8469000
2023-12-15,73.660004,74.620003,73.040001,74.430000,74.430000,12901300
2023-12-18,75.000000,75.220001,74.410004,74.879997,74.879997,7785900
2023-12-19,74.910004,76.430000,74.550003,76.260002,76.260002,9035400
2023-12-20,76.620003,78.470001,76.150002,77.239998,77.239998,13112000
2023-12-21,77.599998,78.760002,77.529999,78.620003,78.620003,9138900
2023-12-22,79.040001,79.169998,78.360001,78.760002,78.760002,6076900
2023-12-26,78.629997,79.260002,78.500000,79.000000,79.000000,4069000
2023-12-27,78.669998,79.220001,78.510002,78.820000,78.820000,4184600
2023-12-28,78.739998,79.389999,78.610001,78.970001,78.970001,3877600
2023-12-29,78.879997,79.160004,78.639999,78.959999,78.959999,3788700
2024-01-02,78.900002,81.410004,78.900002,80.849998,80.849998,8780100
2024-01-03,81.400002,81.709999,80.760002,80.879997,80.879997,6836200
2024-01-04,80.250000,80.919998,78.669998,80.510002,80.510002,22085600
2024-01-05,80.620003,82.169998,80.559998,81.419998,81.419998,21752600
2024-01-08,82.250000,83.250000,78.849998,80.680000,80.680000,22172800
2024-01-09,80.550003,81.029999,80.059998,80.360001,80.360001,20724500
2024-01-10,80.050003,80.330002,78.720001,79.239998,79.239998,11831500
2024-01-11,79.370003,79.455002,78.830002,79.099998,79.099998,1200398
